<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20231204;115700;91241.0000000;91253.0000000;91231.0000000;91232.0000000;717
20231204;115800;91236.0000000;91237.0000000;91210.0000000;91228.0000000;433
20231204;115900;91226.0000000;91235.0000000;91225.0000000;91229.0000000;163
20231204;120000;91226.0000000;91243.0000000;91220.0000000;91231.0000000;628
20231204;120100;91227.0000000;91243.0000000;91227.0000000;91241.0000000;368
20231204;120200;91237.0000000;91242.0000000;91235.0000000;91237.0000000;232
20231204;120300;91239.0000000;91259.0000000;91239.0000000;91254.0000000;514
20231204;120400;91254.0000000;91257.0000000;91248.0000000;91249.0000000;450
20231204;120500;91248.0000000;91250.0000000;91247.0000000;91249.0000000;323
20231204;120600;91248.0000000;91250.0000000;91212.0000000;91224.0000000;994
20231204;120700;91219.0000000;91229.0000000;91213.0000000;91229.0000000;250
20231204;120800;91229.0000000;91232.0000000;91229.0000000;91230.0000000;213
20231204;120900;91229.0000000;91230.0000000;91212.0000000;91212.0000000;163
20231204;121000;91212.0000000;91220.0000000;91183.0000000;91206.0000000;1145
20231204;121100;91204.0000000;91210.0000000;91196.0000000;91196.0000000;209
20231204;121200;91196.0000000;91196.0000000;91124.0000000;91133.0000000;2949
20231204;121300;91131.0000000;91173.0000000;91117.0000000;91172.0000000;1748
20231204;121400;91172.0000000;91172.0000000;91145.0000000;91153.0000000;818
20231204;121500;91151.0000000;91151.0000000;91118.0000000;91133.0000000;1923
20231204;121600;91133.0000000;91157.0000000;91111.0000000;91148.0000000;2175
20231204;121700;91148.0000000;91148.0000000;91130.0000000;91138.0000000;423
20231204;121800;91137.0000000;91150.0000000;91134.0000000;91147.0000000;577
20231204;121900;91146.0000000;91146.0000000;91123.0000000;91128.0000000;508
20231204;122000;91126.0000000;91142.0000000;91110.0000000;91131.0000000;1945
20231204;122100;91128.0000000;91142.0000000;91118.0000000;91141.0000000;804
20231204;122200;91141.0000000;91147.0000000;91121.0000000;91145.0000000;713
20231204;122300;91142.0000000;91142.0000000;91123.0000000;91132.0000000;393
20231204;122400;91129.0000000;91167.0000000;91126.0000000;91156.0000000;1802
20231204;122500;91156.0000000;91174.0000000;91156.0000000;91170.0000000;1421
20231204;122600;91167.0000000;91214.0000000;91163.0000000;91214.0000000;1195
20231204;122700;91213.0000000;91259.0000000;91209.0000000;91237.0000000;2685
20231204;122800;91237.0000000;91259.0000000;91235.0000000;91252.0000000;802
20231204;122900;91252.0000000;91269.0000000;91251.0000000;91269.0000000;1931
20231204;123000;91268.0000000;91295.0000000;91264.0000000;91287.0000000;4394
20231204;123100;91287.0000000;91307.0000000;91283.0000000;91289.0000000;2535
20231204;123200;91288.0000000;91291.0000000;91214.0000000;91227.0000000;1641
20231204;123300;91225.0000000;91237.0000000;91165.0000000;91171.0000000;2435
20231204;123400;91172.0000000;91191.0000000;91137.0000000;91138.0000000;1884
20231204;123500;91138.0000000;91138.0000000;91056.0000000;91099.0000000;7277
20231204;123600;91100.0000000;91106.0000000;91066.0000000;91090.0000000;2525
20231204;123700;91091.0000000;91100.0000000;91072.0000000;91080.0000000;2137
20231204;123800;91080.0000000;91100.0000000;91079.0000000;91099.0000000;1266
20231204;123900;91099.0000000;91099.0000000;91061.0000000;91068.0000000;1437
20231204;124000;91066.0000000;91120.0000000;91057.0000000;91117.0000000;1304
20231204;124100;91117.0000000;91137.0000000;91076.0000000;91077.0000000;1748
20231204;124200;91076.0000000;91076.0000000;91021.0000000;91028.0000000;3477
20231204;124300;91028.0000000;91070.0000000;91016.0000000;91070.0000000;1776
20231204;124400;91070.0000000;91070.0000000;91043.0000000;91046.0000000;720
20231204;124500;91046.0000000;91046.0000000;91024.0000000;91032.0000000;1624
20231204;124600;91031.0000000;91034.0000000;90982.0000000;90987.0000000;6295
20231204;124700;90986.0000000;90995.0000000;90982.0000000;90995.0000000;1041
20231204;124800;90994.0000000;90999.0000000;90985.0000000;90986.0000000;1036
20231204;124900;90987.0000000;91042.0000000;90970.0000000;91042.0000000;4760
20231204;125000;91041.0000000;91102.0000000;91022.0000000;91055.0000000;4493
20231204;125100;91055.0000000;91088.0000000;91045.0000000;91052.0000000;1390
20231204;125200;91051.0000000;91104.0000000;91044.0000000;91101.0000000;2036
20231204;125300;91101.0000000;91123.0000000;91083.0000000;91121.0000000;2053
20231204;125400;91121.0000000;91176.0000000;91120.0000000;91163.0000000;2234
20231204;125500;91164.0000000;91173.0000000;91134.0000000;91139.0000000;1799
20231204;125600;91139.0000000;91161.0000000;91129.0000000;91161.0000000;621
20231204;125700;91160.0000000;91170.0000000;91150.0000000;91153.0000000;769
20231204;125800;91152.0000000;91171.0000000;91088.0000000;91108.0000000;2525
20231204;125900;91104.0000000;91108.0000000;91089.0000000;91099.0000000;870
20231204;130000;91100.0000000;91132.0000000;91092.0000000;91118.0000000;730
20231204;130100;91118.0000000;91125.0000000;91103.0000000;91103.0000000;640
20231204;130200;91101.0000000;91121.0000000;91095.0000000;91119.0000000;502
20231204;130300;91117.0000000;91132.0000000;91103.0000000;91118.0000000;304
20231204;130400;91118.0000000;91120.0000000;91097.0000000;91107.0000000;528
20231204;130500;91109.0000000;91148.0000000;91102.0000000;91145.0000000;476
20231204;130600;91141.0000000;91150.0000000;91135.0000000;91147.0000000;535
20231204;130700;91146.0000000;91179.0000000;91145.0000000;91179.0000000;994
20231204;130800;91179.0000000;91200.0000000;91177.0000000;91190.0000000;1374
20231204;130900;91191.0000000;91239.0000000;91191.0000000;91238.0000000;1759
20231204;131000;91239.0000000;91255.0000000;91237.0000000;91254.0000000;1914
20231204;131100;91255.0000000;91265.0000000;91240.0000000;91243.0000000;2138
20231204;131200;91243.0000000;91270.0000000;91243.0000000;91263.0000000;1845
20231204;131300;91262.0000000;91270.0000000;91262.0000000;91263.0000000;1534
20231204;131400;91263.0000000;91265.0000000;91223.0000000;91227.0000000;2149
20231204;131500;91226.0000000;91240.0000000;91199.0000000;91221.0000000;1400
20231204;131600;91221.0000000;91237.0000000;91213.0000000;91229.0000000;807
20231204;131700;91230.0000000;91231.0000000;91219.0000000;91219.0000000;312
20231204;131800;91219.0000000;91228.0000000;91206.0000000;91211.0000000;250
20231204;131900;91212.0000000;91224.0000000;91210.0000000;91220.0000000;335
20231204;132000;91221.0000000;91233.0000000;91218.0000000;91232.0000000;241
20231204;132100;91233.0000000;91250.0000000;91226.0000000;91250.0000000;1006
20231204;132200;91250.0000000;91264.0000000;91243.0000000;91251.0000000;2689
20231204;132300;91252.0000000;91266.0000000;91252.0000000;91263.0000000;617
20231204;132400;91263.0000000;91265.0000000;91172.0000000;91174.0000000;2767
20231204;132500;91174.0000000;91176.0000000;91150.0000000;91160.0000000;1830
20231204;132600;91160.0000000;91167.0000000;91148.0000000;91160.0000000;1103
20231204;132700;91159.0000000;91187.0000000;91156.0000000;91187.0000000;678
20231204;132800;91187.0000000;91194.0000000;91184.0000000;91194.0000000;987
20231204;132900;91194.0000000;91194.0000000;91185.0000000;91190.0000000;968
20231204;133000;91190.0000000;91200.0000000;91190.0000000;91200.0000000;4206
20231204;133100;91200.0000000;91242.0000000;91199.0000000;91240.0000000;7888
20231204;133200;91240.0000000;91261.0000000;91232.0000000;91257.0000000;913
20231204;133300;91256.0000000;91265.0000000;91234.0000000;91263.0000000;956
20231204;133400;91263.0000000;91269.0000000;91250.0000000;91255.0000000;925
20231204;133500;91256.0000000;91269.0000000;91256.0000000;91263.0000000;1675
20231204;133600;91262.0000000;91267.0000000;91245.0000000;91262.0000000;1245
20231204;133700;91263.0000000;91273.0000000;91256.0000000;91262.0000000;1146
20231204;133800;91262.0000000;91267.0000000;91248.0000000;91255.0000000;1682
20231204;133900;91255.0000000;91262.0000000;91246.0000000;91257.0000000;358
20231204;134000;91257.0000000;91262.0000000;91227.0000000;91230.0000000;541
20231204;134100;91227.0000000;91238.0000000;91184.0000000;91200.0000000;1502
20231204;134200;91199.0000000;91205.0000000;91160.0000000;91189.0000000;1371
20231204;134300;91188.0000000;91188.0000000;91172.0000000;91186.0000000;522
20231204;134400;91186.0000000;91236.0000000;91186.0000000;91210.0000000;955
20231204;134500;91209.0000000;91216.0000000;91199.0000000;91213.0000000;550
20231204;134600;91213.0000000;91215.0000000;91192.0000000;91194.0000000;520
20231204;134700;91198.0000000;91220.0000000;91198.0000000;91213.0000000;419
20231204;134800;91204.0000000;91215.0000000;91176.0000000;91182.0000000;959
20231204;134900;91181.0000000;91218.0000000;91181.0000000;91203.0000000;287
20231204;135000;91219.0000000;91229.0000000;91212.0000000;91225.0000000;291
20231204;135100;91226.0000000;91233.0000000;91217.0000000;91227.0000000;235
20231204;135200;91227.0000000;91236.0000000;91211.0000000;91225.0000000;317
20231204;135300;91225.0000000;91320.0000000;91225.0000000;91310.0000000;10712
20231204;135400;91312.0000000;91389.0000000;91312.0000000;91350.0000000;11294
20231204;135500;91348.0000000;91407.0000000;91259.0000000;91260.0000000;9748
20231204;135600;91260.0000000;91314.0000000;91209.0000000;91239.0000000;5077
20231204;135700;91234.0000000;91278.0000000;91230.0000000;91269.0000000;802
20231204;135800;91269.0000000;91271.0000000;91241.0000000;91250.0000000;775
20231204;135900;91251.0000000;91295.0000000;91251.0000000;91274.0000000;1182
20231204;140500;91259.0000000;91300.0000000;91203.0000000;91274.0000000;2751
20231204;140600;91273.0000000;91279.0000000;91178.0000000;91190.0000000;2501
20231204;140700;91191.0000000;91212.0000000;91175.0000000;91193.0000000;1163
20231204;140800;91191.0000000;91222.0000000;91191.0000000;91219.0000000;580
20231204;140900;91218.0000000;91283.0000000;91217.0000000;91251.0000000;1501
20231204;141000;91253.0000000;91279.0000000;91249.0000000;91279.0000000;1798
20231204;141100;91279.0000000;91285.0000000;91279.0000000;91282.0000000;154
20231204;141200;91280.0000000;91290.0000000;91265.0000000;91273.0000000;797
20231204;141300;91273.0000000;91309.0000000;91273.0000000;91308.0000000;665
20231204;141400;91305.0000000;91310.0000000;91284.0000000;91291.0000000;564
20231204;141500;91292.0000000;91307.0000000;91281.0000000;91284.0000000;782
20231204;141600;91292.0000000;91344.0000000;91292.0000000;91340.0000000;1021
20231204;141700;91336.0000000;91380.0000000;91334.0000000;91380.0000000;1610
20231204;141800;91379.0000000;91425.0000000;91366.0000000;91409.0000000;4143
20231204;141900;91409.0000000;91427.0000000;91408.0000000;91419.0000000;2666
20231204;142000;91420.0000000;91437.0000000;91419.0000000;91426.0000000;1974
20231204;142100;91426.0000000;91477.0000000;91418.0000000;91470.0000000;2916
20231204;142200;91466.0000000;91483.0000000;91458.0000000;91469.0000000;1601
20231204;142300;91467.0000000;91470.0000000;91452.0000000;91456.0000000;2489
20231204;142400;91457.0000000;91473.0000000;91456.0000000;91464.0000000;2215
20231204;142500;91464.0000000;91470.0000000;91450.0000000;91463.0000000;1424
20231204;142600;91463.0000000;91468.0000000;91454.0000000;91460.0000000;638
20231204;142700;91457.0000000;91460.0000000;91437.0000000;91443.0000000;828
20231204;142800;91443.0000000;91445.0000000;91422.0000000;91444.0000000;1185
20231204;142900;91443.0000000;91450.0000000;91423.0000000;91450.0000000;936
20231204;143000;91450.0000000;91469.0000000;91449.0000000;91463.0000000;840
20231204;143100;91459.0000000;91459.0000000;91364.0000000;91374.0000000;2186
20231204;143200;91373.0000000;91373.0000000;91326.0000000;91336.0000000;1866
20231204;143300;91336.0000000;91362.0000000;91332.0000000;91352.0000000;1163
20231204;143400;91352.0000000;91356.0000000;91257.0000000;91279.0000000;15126
20231204;143500;91279.0000000;91319.0000000;91278.0000000;91318.0000000;1374
20231204;143600;91319.0000000;91342.0000000;91318.0000000;91329.0000000;748
20231204;143700;91327.0000000;91380.0000000;91326.0000000;91372.0000000;1294
20231204;143800;91370.0000000;91371.0000000;91362.0000000;91370.0000000;571
20231204;143900;91369.0000000;91370.0000000;91334.0000000;91340.0000000;871
20231204;144000;91340.0000000;91357.0000000;91336.0000000;91355.0000000;358
20231204;144100;91354.0000000;91355.0000000;91308.0000000;91323.0000000;1958
20231204;144200;91324.0000000;91334.0000000;91315.0000000;91321.0000000;727
20231204;144300;91321.0000000;91321.0000000;91265.0000000;91315.0000000;2172
20231204;144400;91310.0000000;91321.0000000;91296.0000000;91309.0000000;440
20231204;144500;91309.0000000;91329.0000000;91286.0000000;91325.0000000;479
20231204;144600;91322.0000000;91349.0000000;91312.0000000;91349.0000000;458
20231204;144700;91348.0000000;91348.0000000;91250.0000000;91256.0000000;4143
20231204;144800;91262.0000000;91269.0000000;91228.0000000;91244.0000000;2881
20231204;144900;91242.0000000;91251.0000000;91234.0000000;91248.0000000;1649
20231204;145000;91249.0000000;91293.0000000;91241.0000000;91285.0000000;1970
20231204;145100;91284.0000000;91330.0000000;91279.0000000;91302.0000000;2247
20231204;145200;91306.0000000;91340.0000000;91300.0000000;91336.0000000;870
20231204;145300;91339.0000000;91340.0000000;91285.0000000;91294.0000000;1032
20231204;145400;91294.0000000;91319.0000000;91293.0000000;91319.0000000;344
20231204;145500;91318.0000000;91318.0000000;91291.0000000;91291.0000000;215
20231204;145600;91292.0000000;91302.0000000;91283.0000000;91283.0000000;491
20231204;145700;91283.0000000;91307.0000000;91279.0000000;91306.0000000;1200
20231204;145800;91308.0000000;91313.0000000;91249.0000000;91277.0000000;1559
20231204;145900;91276.0000000;91297.0000000;91260.0000000;91291.0000000;721
20231204;150000;91292.0000000;91294.0000000;91270.0000000;91271.0000000;412
20231204;150100;91271.0000000;91278.0000000;91265.0000000;91271.0000000;576
20231204;150200;91270.0000000;91277.0000000;91254.0000000;91277.0000000;848
20231204;150300;91277.0000000;91277.0000000;91261.0000000;91273.0000000;216
20231204;150400;91269.0000000;91273.0000000;91265.0000000;91273.0000000;110
20231204;150500;91267.0000000;91267.0000000;91239.0000000;91243.0000000;909
20231204;150600;91238.0000000;91242.0000000;91198.0000000;91199.0000000;2600
20231204;150700;91198.0000000;91241.0000000;91193.0000000;91241.0000000;995
20231204;150800;91241.0000000;91272.0000000;91237.0000000;91263.0000000;696
20231204;150900;91262.0000000;91282.0000000;91261.0000000;91270.0000000;376
20231204;151000;91266.0000000;91266.0000000;91251.0000000;91259.0000000;103
20231204;151100;91259.0000000;91290.0000000;91259.0000000;91289.0000000;785
20231204;151200;91289.0000000;91305.0000000;91272.0000000;91285.0000000;434
20231204;151300;91285.0000000;91290.0000000;91277.0000000;91285.0000000;243
20231204;151400;91286.0000000;91286.0000000;91260.0000000;91265.0000000;411
20231204;151500;91265.0000000;91268.0000000;91253.0000000;91255.0000000;542
20231204;151600;91256.0000000;91270.0000000;91256.0000000;91270.0000000;1039
20231204;151700;91270.0000000;91270.0000000;91262.0000000;91263.0000000;133
20231204;151800;91263.0000000;91265.0000000;91261.0000000;91261.0000000;38
20231204;151900;91262.0000000;91307.0000000;91262.0000000;91300.0000000;1272
20231204;152000;91301.0000000;91349.0000000;91300.0000000;91344.0000000;1031
20231204;152100;91343.0000000;91350.0000000;91319.0000000;91329.0000000;536
20231204;152200;91325.0000000;91330.0000000;91309.0000000;91309.0000000;355
20231204;152300;91309.0000000;91314.0000000;91277.0000000;91289.0000000;589
20231204;152400;91288.0000000;91288.0000000;91273.0000000;91274.0000000;173
20231204;152500;91273.0000000;91274.0000000;91247.0000000;91249.0000000;1152
20231204;152600;91257.0000000;91259.0000000;91250.0000000;91250.0000000;231
20231204;152700;91250.0000000;91285.0000000;91240.0000000;91278.0000000;943
20231204;152800;91278.0000000;91283.0000000;91262.0000000;91262.0000000;230
20231204;152900;91261.0000000;91277.0000000;91251.0000000;91271.0000000;539
20231204;153000;91271.0000000;91276.0000000;91251.0000000;91273.0000000;384
20231204;153100;91276.0000000;91340.0000000;91276.0000000;91325.0000000;1158
