<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20220714;122000;60153.0000000;60156.0000000;60012.0000000;60051.0000000;9057
20220714;122100;60052.0000000;60131.0000000;60052.0000000;60116.0000000;3020
20220714;122200;60114.0000000;60168.0000000;60064.0000000;60165.0000000;5338
20220714;122300;60164.0000000;60200.0000000;60107.0000000;60195.0000000;4375
20220714;122400;60196.0000000;60390.0000000;60196.0000000;60347.0000000;20688
20220714;122500;60347.0000000;60424.0000000;60274.0000000;60278.0000000;14495
20220714;122600;60273.0000000;60426.0000000;60260.0000000;60350.0000000;8101
20220714;122700;60358.0000000;60427.0000000;60343.0000000;60420.0000000;9480
20220714;122800;60420.0000000;60485.0000000;60412.0000000;60424.0000000;8780
20220714;122900;60424.0000000;60429.0000000;60346.0000000;60353.0000000;5114
20220714;123000;60353.0000000;60426.0000000;60353.0000000;60388.0000000;7357
20220714;123100;60386.0000000;60418.0000000;60353.0000000;60380.0000000;3995
20220714;123200;60380.0000000;60429.0000000;60278.0000000;60285.0000000;8430
20220714;123300;60285.0000000;60342.0000000;60254.0000000;60270.0000000;4064
20220714;123400;60272.0000000;60328.0000000;60271.0000000;60281.0000000;2779
20220714;123500;60281.0000000;60314.0000000;60280.0000000;60286.0000000;3094
20220714;123600;60287.0000000;60320.0000000;60211.0000000;60228.0000000;5625
20220714;123700;60231.0000000;60299.0000000;60219.0000000;60285.0000000;2687
20220714;123800;60287.0000000;60347.0000000;60286.0000000;60329.0000000;3649
20220714;123900;60335.0000000;60344.0000000;60271.0000000;60280.0000000;2458
20220714;124000;60280.0000000;60317.0000000;60271.0000000;60284.0000000;2333
20220714;124100;60282.0000000;60301.0000000;60251.0000000;60263.0000000;3138
20220714;124200;60266.0000000;60287.0000000;60218.0000000;60229.0000000;2829
20220714;124300;60226.0000000;60258.0000000;60224.0000000;60244.0000000;2903
20220714;124400;60247.0000000;60314.0000000;60247.0000000;60308.0000000;3141
20220714;124500;60307.0000000;60380.0000000;60302.0000000;60341.0000000;5703
20220714;124600;60343.0000000;60461.0000000;60337.0000000;60381.0000000;7197
20220714;124700;60382.0000000;60406.0000000;60347.0000000;60351.0000000;4241
20220714;124800;60353.0000000;60371.0000000;60272.0000000;60276.0000000;6542
20220714;124900;60277.0000000;60308.0000000;60251.0000000;60254.0000000;3110
20220714;125000;60255.0000000;60287.0000000;60251.0000000;60252.0000000;3751
20220714;125100;60255.0000000;60288.0000000;60220.0000000;60285.0000000;7263
20220714;125200;60285.0000000;60393.0000000;60284.0000000;60384.0000000;5487
20220714;125300;60385.0000000;60472.0000000;60377.0000000;60443.0000000;7011
20220714;125400;60437.0000000;60540.0000000;60413.0000000;60468.0000000;10736
20220714;125500;60467.0000000;60550.0000000;60467.0000000;60488.0000000;7472
20220714;125600;60490.0000000;60558.0000000;60468.0000000;60485.0000000;7767
20220714;125700;60483.0000000;60483.0000000;60376.0000000;60436.0000000;8140
20220714;125800;60442.0000000;60494.0000000;60393.0000000;60475.0000000;4924
20220714;125900;60476.0000000;60550.0000000;60465.0000000;60528.0000000;9599
20220714;130000;60523.0000000;60630.0000000;60482.0000000;60562.0000000;16614
20220714;130100;60562.0000000;60601.0000000;60528.0000000;60532.0000000;5495
20220714;130200;60531.0000000;60594.0000000;60501.0000000;60503.0000000;7501
20220714;130300;60502.0000000;60550.0000000;60461.0000000;60461.0000000;4524
20220714;130400;60463.0000000;60540.0000000;60434.0000000;60519.0000000;5493
20220714;130500;60519.0000000;60595.0000000;60510.0000000;60521.0000000;6088
20220714;130600;60520.0000000;60643.0000000;60517.0000000;60555.0000000;7581
20220714;130700;60558.0000000;60561.0000000;60444.0000000;60464.0000000;6303
20220714;130800;60464.0000000;60475.0000000;60419.0000000;60446.0000000;4257
20220714;130900;60450.0000000;60479.0000000;60404.0000000;60434.0000000;3276
20220714;131000;60428.0000000;60475.0000000;60352.0000000;60370.0000000;6950
20220714;131100;60370.0000000;60379.0000000;60312.0000000;60337.0000000;5177
20220714;131200;60338.0000000;60380.0000000;60330.0000000;60362.0000000;2799
20220714;131300;60364.0000000;60378.0000000;60267.0000000;60310.0000000;4445
20220714;131400;60309.0000000;60324.0000000;60254.0000000;60265.0000000;4649
20220714;131500;60264.0000000;60339.0000000;60250.0000000;60297.0000000;6198
20220714;131600;60297.0000000;60360.0000000;60270.0000000;60316.0000000;3704
20220714;131700;60316.0000000;60350.0000000;60265.0000000;60287.0000000;2621
20220714;131800;60282.0000000;60300.0000000;60231.0000000;60237.0000000;4071
20220714;131900;60237.0000000;60269.0000000;60216.0000000;60222.0000000;6023
20220714;132000;60220.0000000;60339.0000000;60211.0000000;60315.0000000;6161
20220714;132100;60315.0000000;60373.0000000;60300.0000000;60349.0000000;4163
20220714;132200;60346.0000000;60446.0000000;60334.0000000;60446.0000000;5618
20220714;132300;60445.0000000;60479.0000000;60377.0000000;60387.0000000;4661
20220714;132400;60378.0000000;60419.0000000;60342.0000000;60376.0000000;2689
20220714;132500;60380.0000000;60434.0000000;60378.0000000;60396.0000000;2375
20220714;132600;60398.0000000;60432.0000000;60380.0000000;60429.0000000;2111
20220714;132700;60432.0000000;60440.0000000;60366.0000000;60377.0000000;2327
20220714;132800;60372.0000000;60454.0000000;60350.0000000;60364.0000000;2840
20220714;132900;60363.0000000;60411.0000000;60300.0000000;60411.0000000;4093
20220714;133000;60411.0000000;60490.0000000;60395.0000000;60399.0000000;6093
20220714;133100;60400.0000000;60449.0000000;60393.0000000;60404.0000000;2350
20220714;133200;60404.0000000;60474.0000000;60383.0000000;60463.0000000;3273
20220714;133300;60463.0000000;60491.0000000;60435.0000000;60459.0000000;2411
20220714;133400;60461.0000000;60470.0000000;60435.0000000;60457.0000000;1564
20220714;133500;60452.0000000;60595.0000000;60452.0000000;60520.0000000;7094
20220714;133600;60523.0000000;60593.0000000;60500.0000000;60552.0000000;4049
20220714;133700;60557.0000000;60560.0000000;60441.0000000;60453.0000000;4291
20220714;133800;60454.0000000;60540.0000000;60454.0000000;60500.0000000;2483
20220714;133900;60506.0000000;60510.0000000;60447.0000000;60456.0000000;2835
20220714;134000;60462.0000000;60551.0000000;60451.0000000;60546.0000000;4120
20220714;134100;60550.0000000;60586.0000000;60513.0000000;60513.0000000;3325
20220714;134200;60516.0000000;60579.0000000;60492.0000000;60497.0000000;2802
20220714;134300;60496.0000000;60578.0000000;60456.0000000;60567.0000000;4309
20220714;134400;60566.0000000;60740.0000000;60548.0000000;60685.0000000;20639
20220714;134500;60680.0000000;60747.0000000;60660.0000000;60747.0000000;14275
20220714;134600;60743.0000000;60748.0000000;60609.0000000;60624.0000000;7541
20220714;134700;60624.0000000;60700.0000000;60583.0000000;60638.0000000;6330
20220714;134800;60634.0000000;60665.0000000;60557.0000000;60568.0000000;4241
20220714;134900;60567.0000000;60596.0000000;60531.0000000;60557.0000000;3644
20220714;135000;60557.0000000;60629.0000000;60520.0000000;60620.0000000;4718
20220714;135100;60620.0000000;60650.0000000;60560.0000000;60590.0000000;4065
20220714;135200;60595.0000000;60628.0000000;60585.0000000;60589.0000000;2687
20220714;135300;60594.0000000;60620.0000000;60540.0000000;60540.0000000;3548
20220714;135400;60540.0000000;60595.0000000;60522.0000000;60522.0000000;2520
20220714;135500;60526.0000000;60580.0000000;60523.0000000;60563.0000000;2810
20220714;135600;60557.0000000;60599.0000000;60556.0000000;60565.0000000;1925
20220714;135700;60569.0000000;60600.0000000;60535.0000000;60596.0000000;4065
20220714;135800;60596.0000000;60650.0000000;60572.0000000;60592.0000000;4261
20220714;135900;60592.0000000;60620.0000000;60533.0000000;60533.0000000;2276
20220714;140500;60531.0000000;60598.0000000;60453.0000000;60577.0000000;8105
20220714;140600;60581.0000000;60625.0000000;60572.0000000;60589.0000000;3580
20220714;140700;60589.0000000;60625.0000000;60586.0000000;60612.0000000;2231
20220714;140800;60614.0000000;60673.0000000;60604.0000000;60609.0000000;4120
20220714;140900;60610.0000000;60649.0000000;60609.0000000;60642.0000000;1582
20220714;141000;60642.0000000;60681.0000000;60626.0000000;60626.0000000;3751
20220714;141100;60625.0000000;60650.0000000;60572.0000000;60572.0000000;2890
20220714;141200;60577.0000000;60598.0000000;60572.0000000;60582.0000000;894
20220714;141300;60580.0000000;60630.0000000;60562.0000000;60604.0000000;1790
20220714;141400;60608.0000000;60620.0000000;60599.0000000;60614.0000000;1752
20220714;141500;60615.0000000;60676.0000000;60603.0000000;60610.0000000;3554
20220714;141600;60615.0000000;60633.0000000;60603.0000000;60631.0000000;1312
20220714;141700;60630.0000000;60684.0000000;60607.0000000;60662.0000000;4213
20220714;141800;60662.0000000;60689.0000000;60626.0000000;60662.0000000;2656
20220714;141900;60660.0000000;60690.0000000;60600.0000000;60600.0000000;2628
20220714;142000;60600.0000000;60628.0000000;60587.0000000;60606.0000000;2442
20220714;142100;60606.0000000;60616.0000000;60565.0000000;60578.0000000;3422
20220714;142200;60578.0000000;60600.0000000;60577.0000000;60596.0000000;1415
20220714;142300;60596.0000000;60668.0000000;60591.0000000;60666.0000000;3562
20220714;142400;60666.0000000;60699.0000000;60651.0000000;60651.0000000;3122
20220714;142500;60651.0000000;60678.0000000;60635.0000000;60652.0000000;2317
20220714;142600;60654.0000000;60676.0000000;60642.0000000;60653.0000000;1832
20220714;142700;60654.0000000;60678.0000000;60635.0000000;60645.0000000;2217
20220714;142800;60645.0000000;60670.0000000;60637.0000000;60648.0000000;1265
20220714;142900;60654.0000000;60678.0000000;60653.0000000;60663.0000000;1363
20220714;143000;60663.0000000;60742.0000000;60617.0000000;60617.0000000;8915
20220714;143100;60617.0000000;60654.0000000;60554.0000000;60573.0000000;6998
20220714;143200;60573.0000000;60617.0000000;60562.0000000;60565.0000000;3442
20220714;143300;60569.0000000;60594.0000000;60506.0000000;60530.0000000;6213
20220714;143400;60530.0000000;60552.0000000;60467.0000000;60470.0000000;4607
20220714;143500;60475.0000000;60491.0000000;60419.0000000;60433.0000000;7676
20220714;143600;60430.0000000;60448.0000000;60365.0000000;60387.0000000;7912
20220714;143700;60387.0000000;60400.0000000;60323.0000000;60339.0000000;6954
20220714;143800;60339.0000000;60374.0000000;60308.0000000;60352.0000000;5490
20220714;143900;60352.0000000;60373.0000000;60275.0000000;60292.0000000;6298
20220714;144000;60292.0000000;60393.0000000;60281.0000000;60377.0000000;4481
20220714;144100;60379.0000000;60425.0000000;60351.0000000;60358.0000000;3944
20220714;144200;60359.0000000;60420.0000000;60357.0000000;60414.0000000;2248
20220714;144300;60414.0000000;60444.0000000;60364.0000000;60378.0000000;2648
20220714;144400;60376.0000000;60380.0000000;60306.0000000;60315.0000000;3374
20220714;144500;60316.0000000;60351.0000000;60233.0000000;60291.0000000;7252
20220714;144600;60291.0000000;60331.0000000;60123.0000000;60170.0000000;17891
20220714;144700;60170.0000000;60267.0000000;60161.0000000;60254.0000000;5254
20220714;144800;60258.0000000;60280.0000000;60207.0000000;60261.0000000;2898
20220714;144900;60261.0000000;60284.0000000;60235.0000000;60245.0000000;1784
20220714;145000;60245.0000000;60393.0000000;60245.0000000;60380.0000000;5170
20220714;145100;60378.0000000;60380.0000000;60315.0000000;60353.0000000;3184
20220714;145200;60352.0000000;60390.0000000;60321.0000000;60386.0000000;2222
20220714;145300;60386.0000000;60437.0000000;60376.0000000;60403.0000000;3591
20220714;145400;60404.0000000;60481.0000000;60404.0000000;60466.0000000;5620
20220714;145500;60466.0000000;60545.0000000;60462.0000000;60528.0000000;6679
20220714;145600;60530.0000000;60539.0000000;60494.0000000;60504.0000000;2448
20220714;145700;60508.0000000;60528.0000000;60481.0000000;60500.0000000;1961
20220714;145800;60499.0000000;60530.0000000;60485.0000000;60489.0000000;1888
20220714;145900;60489.0000000;60520.0000000;60462.0000000;60501.0000000;2721
20220714;150000;60501.0000000;60635.0000000;60501.0000000;60624.0000000;7844
20220714;150100;60623.0000000;60655.0000000;60585.0000000;60598.0000000;6002
20220714;150200;60605.0000000;60643.0000000;60585.0000000;60595.0000000;4584
20220714;150300;60593.0000000;60650.0000000;60589.0000000;60635.0000000;3072
20220714;150400;60635.0000000;60643.0000000;60592.0000000;60598.0000000;2620
20220714;150500;60598.0000000;60600.0000000;60533.0000000;60541.0000000;3639
20220714;150600;60541.0000000;60570.0000000;60532.0000000;60561.0000000;1429
20220714;150700;60569.0000000;60585.0000000;60481.0000000;60487.0000000;3816
20220714;150800;60484.0000000;60524.0000000;60471.0000000;60500.0000000;2957
20220714;150900;60500.0000000;60500.0000000;60400.0000000;60403.0000000;6624
20220714;151000;60405.0000000;60453.0000000;60397.0000000;60432.0000000;2592
20220714;151100;60431.0000000;60454.0000000;60377.0000000;60380.0000000;3217
20220714;151200;60379.0000000;60420.0000000;60377.0000000;60418.0000000;1779
20220714;151300;60420.0000000;60470.0000000;60419.0000000;60423.0000000;2156
20220714;151400;60423.0000000;60430.0000000;60339.0000000;60351.0000000;5260
20220714;151500;60346.0000000;60380.0000000;60300.0000000;60301.0000000;5827
20220714;151600;60301.0000000;60348.0000000;60293.0000000;60327.0000000;3689
20220714;151700;60332.0000000;60372.0000000;60317.0000000;60370.0000000;2234
20220714;151800;60370.0000000;60389.0000000;60346.0000000;60358.0000000;1872
20220714;151900;60358.0000000;60398.0000000;60350.0000000;60398.0000000;1223
20220714;152000;60399.0000000;60483.0000000;60398.0000000;60479.0000000;4659
20220714;152100;60479.0000000;60484.0000000;60366.0000000;60370.0000000;3047
20220714;152200;60373.0000000;60408.0000000;60353.0000000;60362.0000000;2357
20220714;152300;60360.0000000;60379.0000000;60331.0000000;60343.0000000;2201
20220714;152400;60343.0000000;60381.0000000;60275.0000000;60310.0000000;9903
20220714;152500;60310.0000000;60324.0000000;60235.0000000;60268.0000000;6484
20220714;152600;60266.0000000;60360.0000000;60250.0000000;60327.0000000;3251
20220714;152700;60327.0000000;60366.0000000;60323.0000000;60341.0000000;1201
20220714;152800;60341.0000000;60377.0000000;60340.0000000;60355.0000000;1420
20220714;152900;60358.0000000;60377.0000000;60315.0000000;60315.0000000;1474
20220714;153000;60316.0000000;60353.0000000;60282.0000000;60327.0000000;3283
20220714;153100;60325.0000000;60399.0000000;60323.0000000;60389.0000000;2441
20220714;153200;60386.0000000;60420.0000000;60372.0000000;60409.0000000;2445
20220714;153300;60407.0000000;60450.0000000;60406.0000000;60428.0000000;2283
20220714;153400;60431.0000000;60449.0000000;60371.0000000;60371.0000000;3501
20220714;153500;60372.0000000;60427.0000000;60369.0000000;60409.0000000;1257
20220714;153600;60413.0000000;60430.0000000;60376.0000000;60382.0000000;1265
20220714;153700;60385.0000000;60399.0000000;60370.0000000;60381.0000000;995
20220714;153800;60380.0000000;60442.0000000;60334.0000000;60345.0000000;3877
20220714;153900;60345.0000000;60410.0000000;60345.0000000;60365.0000000;1253
20220714;154000;60365.0000000;60461.0000000;60361.0000000;60459.0000000;2654
20220714;154100;60461.0000000;60490.0000000;60411.0000000;60431.0000000;3104
20220714;154200;60432.0000000;60455.0000000;60410.0000000;60434.0000000;1654
20220714;154300;60429.0000000;60445.0000000;60408.0000000;60408.0000000;1397
20220714;154400;60409.0000000;60469.0000000;60390.0000000;60455.0000000;1965
20220714;154500;60452.0000000;60479.0000000;60433.0000000;60437.0000000;2598
20220714;154600;60440.0000000;60445.0000000;60422.0000000;60445.0000000;1197
20220714;154700;60443.0000000;60468.0000000;60425.0000000;60431.0000000;1060
20220714;154800;60431.0000000;60441.0000000;60420.0000000;60420.0000000;598
20220714;154900;60420.0000000;60500.0000000;60420.0000000;60500.0000000;4778
20220714;155000;60500.0000000;60550.0000000;60458.0000000;60492.0000000;5801
20220714;155100;60490.0000000;60515.0000000;60455.0000000;60476.0000000;1928
20220714;155200;60476.0000000;60523.0000000;60476.0000000;60512.0000000;1306
