<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20220517;171000;64677.0000000;64730.0000000;64642.0000000;64662.0000000;4483
20220517;171100;64661.0000000;64702.0000000;64551.0000000;64575.0000000;8142
20220517;171200;64566.0000000;64594.0000000;64511.0000000;64571.0000000;10666
20220517;171300;64572.0000000;64604.0000000;64565.0000000;64595.0000000;2418
20220517;171400;64595.0000000;64664.0000000;64594.0000000;64631.0000000;2323
20220517;171500;64632.0000000;64638.0000000;64511.0000000;64563.0000000;6762
20220517;171600;64562.0000000;64611.0000000;64515.0000000;64600.0000000;3520
20220517;171700;64597.0000000;64618.0000000;64569.0000000;64607.0000000;1184
20220517;171800;64613.0000000;64626.0000000;64597.0000000;64601.0000000;1151
20220517;171900;64607.0000000;64630.0000000;64577.0000000;64593.0000000;1375
20220517;172000;64587.0000000;64645.0000000;64565.0000000;64644.0000000;3032
20220517;172100;64636.0000000;64650.0000000;64570.0000000;64615.0000000;1751
20220517;172200;64614.0000000;64655.0000000;64600.0000000;64655.0000000;1357
20220517;172300;64655.0000000;64675.0000000;64620.0000000;64642.0000000;2278
20220517;172400;64642.0000000;64679.0000000;64601.0000000;64625.0000000;1640
20220517;172500;64627.0000000;64631.0000000;64561.0000000;64572.0000000;2586
20220517;172600;64572.0000000;64603.0000000;64564.0000000;64580.0000000;1680
20220517;172700;64580.0000000;64590.0000000;64530.0000000;64565.0000000;2654
20220517;172800;64565.0000000;64599.0000000;64551.0000000;64589.0000000;1204
20220517;172900;64590.0000000;64609.0000000;64568.0000000;64598.0000000;1012
20220517;173000;64597.0000000;64609.0000000;64572.0000000;64590.0000000;1002
20220517;173100;64590.0000000;64620.0000000;64570.0000000;64578.0000000;2213
20220517;173200;64578.0000000;64625.0000000;64573.0000000;64625.0000000;1402
20220517;173300;64621.0000000;64729.0000000;64604.0000000;64698.0000000;5226
20220517;173400;64699.0000000;64733.0000000;64666.0000000;64730.0000000;2798
20220517;173500;64732.0000000;64733.0000000;64685.0000000;64712.0000000;868
20220517;173600;64710.0000000;64757.0000000;64675.0000000;64745.0000000;3895
20220517;173700;64746.0000000;64790.0000000;64729.0000000;64764.0000000;5756
20220517;173800;64764.0000000;64797.0000000;64733.0000000;64754.0000000;2495
20220517;173900;64755.0000000;64773.0000000;64722.0000000;64760.0000000;3504
20220517;174000;64760.0000000;64787.0000000;64735.0000000;64750.0000000;2785
20220517;174100;64751.0000000;64781.0000000;64746.0000000;64768.0000000;1091
20220517;174200;64763.0000000;64879.0000000;64756.0000000;64850.0000000;7258
20220517;174300;64850.0000000;64944.0000000;64850.0000000;64913.0000000;7581
20220517;174400;64915.0000000;64927.0000000;64853.0000000;64872.0000000;3403
20220517;174500;64871.0000000;64983.0000000;64861.0000000;64882.0000000;7131
20220517;174600;64879.0000000;64901.0000000;64808.0000000;64839.0000000;2765
20220517;174700;64835.0000000;64847.0000000;64762.0000000;64764.0000000;4214
20220517;174800;64764.0000000;64821.0000000;64715.0000000;64796.0000000;5750
20220517;174900;64795.0000000;64800.0000000;64750.0000000;64773.0000000;1154
20220517;175000;64772.0000000;64819.0000000;64748.0000000;64753.0000000;1778
20220517;175100;64750.0000000;64772.0000000;64702.0000000;64733.0000000;2053
20220517;175200;64733.0000000;64760.0000000;64709.0000000;64749.0000000;1442
20220517;175300;64748.0000000;64769.0000000;64724.0000000;64753.0000000;837
20220517;175400;64752.0000000;64763.0000000;64750.0000000;64756.0000000;325
20220517;175500;64758.0000000;64763.0000000;64750.0000000;64752.0000000;260
20220517;175600;64758.0000000;64779.0000000;64730.0000000;64770.0000000;1313
20220517;175700;64776.0000000;64817.0000000;64754.0000000;64762.0000000;2977
20220517;175800;64758.0000000;64758.0000000;64720.0000000;64720.0000000;1334
20220517;175900;64721.0000000;64750.0000000;64679.0000000;64690.0000000;2817
20220517;180000;64690.0000000;64735.0000000;64676.0000000;64729.0000000;2303
20220517;180100;64734.0000000;64870.0000000;64734.0000000;64797.0000000;5081
20220517;180200;64798.0000000;64923.0000000;64788.0000000;64900.0000000;5682
20220517;180300;64900.0000000;64918.0000000;64715.0000000;64734.0000000;5439
20220517;180400;64734.0000000;64789.0000000;64732.0000000;64762.0000000;1732
20220517;180500;64765.0000000;64774.0000000;64724.0000000;64724.0000000;1215
20220517;180600;64724.0000000;64804.0000000;64721.0000000;64795.0000000;1386
20220517;180700;64801.0000000;64817.0000000;64754.0000000;64813.0000000;1023
20220517;180800;64813.0000000;64818.0000000;64738.0000000;64752.0000000;904
20220517;180900;64751.0000000;64765.0000000;64731.0000000;64763.0000000;771
20220517;181000;64763.0000000;64782.0000000;64724.0000000;64774.0000000;1804
20220517;181100;64780.0000000;64805.0000000;64772.0000000;64781.0000000;1722
20220517;181200;64783.0000000;64812.0000000;64780.0000000;64792.0000000;639
20220517;181300;64799.0000000;64806.0000000;64754.0000000;64796.0000000;1002
20220517;181400;64790.0000000;64867.0000000;64766.0000000;64857.0000000;2092
20220517;181500;64852.0000000;64872.0000000;64762.0000000;64777.0000000;1925
20220517;181600;64778.0000000;64809.0000000;64760.0000000;64762.0000000;1331
20220517;181700;64762.0000000;64809.0000000;64757.0000000;64790.0000000;541
20220517;181800;64794.0000000;64810.0000000;64794.0000000;64806.0000000;421
20220517;181900;64801.0000000;64827.0000000;64767.0000000;64818.0000000;1787
20220517;182000;64818.0000000;64854.0000000;64762.0000000;64770.0000000;2715
20220517;182100;64769.0000000;64798.0000000;64756.0000000;64765.0000000;1278
20220517;182200;64765.0000000;64771.0000000;64719.0000000;64736.0000000;1716
20220517;182300;64737.0000000;64756.0000000;64724.0000000;64755.0000000;1043
20220517;182400;64756.0000000;64768.0000000;64747.0000000;64759.0000000;341
20220517;182500;64756.0000000;64779.0000000;64745.0000000;64765.0000000;841
20220517;182600;64764.0000000;64782.0000000;64761.0000000;64767.0000000;557
20220517;182700;64766.0000000;64777.0000000;64761.0000000;64764.0000000;460
20220517;182800;64761.0000000;64764.0000000;64750.0000000;64753.0000000;346
20220517;182900;64755.0000000;64797.0000000;64750.0000000;64777.0000000;830
20220517;183000;64777.0000000;64780.0000000;64761.0000000;64778.0000000;574
20220517;183100;64778.0000000;64790.0000000;64758.0000000;64783.0000000;1347
20220517;183200;64783.0000000;64823.0000000;64778.0000000;64820.0000000;1213
20220517;183300;64820.0000000;64920.0000000;64785.0000000;64905.0000000;5068
20220517;183400;64906.0000000;64924.0000000;64802.0000000;64827.0000000;3828
20220517;183500;64837.0000000;64860.0000000;64815.0000000;64822.0000000;2169
20220517;183600;64822.0000000;64822.0000000;64760.0000000;64763.0000000;2313
20220517;183700;64770.0000000;64805.0000000;64733.0000000;64737.0000000;1999
20220517;183800;64737.0000000;64747.0000000;64701.0000000;64740.0000000;2927
20220517;183900;64735.0000000;64740.0000000;64701.0000000;64711.0000000;2201
20220517;184000;64718.0000000;64816.0000000;64707.0000000;64758.0000000;2793
20220517;184100;64759.0000000;64770.0000000;64740.0000000;64755.0000000;885
20220517;184200;64755.0000000;64778.0000000;64748.0000000;64755.0000000;1259
20220517;184300;64760.0000000;64800.0000000;64754.0000000;64783.0000000;1469
20220517;184400;64783.0000000;64785.0000000;64712.0000000;64712.0000000;4858
20220518;100000;64710.0000000;64999.0000000;64540.0000000;64964.0000000;12919
20220518;100100;64974.0000000;65079.0000000;64782.0000000;64914.0000000;18104
20220518;100200;64923.0000000;64950.0000000;64795.0000000;64895.0000000;9032
20220518;100300;64895.0000000;65034.0000000;64854.0000000;64869.0000000;8440
20220518;100400;64866.0000000;64900.0000000;64837.0000000;64899.0000000;3847
20220518;100500;64896.0000000;64951.0000000;64832.0000000;64900.0000000;6944
20220518;100600;64900.0000000;64922.0000000;64850.0000000;64900.0000000;2908
20220518;100700;64898.0000000;64987.0000000;64851.0000000;64881.0000000;6836
20220518;100800;64881.0000000;64932.0000000;64810.0000000;64905.0000000;6881
20220518;100900;64898.0000000;65199.0000000;64893.0000000;65032.0000000;27779
20220518;101000;65032.0000000;65100.0000000;64922.0000000;64984.0000000;9547
20220518;101100;64984.0000000;65103.0000000;64928.0000000;64929.0000000;7994
20220518;101200;64929.0000000;65000.0000000;64915.0000000;65000.0000000;6418
20220518;101300;64999.0000000;65000.0000000;64925.0000000;64943.0000000;4274
20220518;101400;64943.0000000;65094.0000000;64920.0000000;64927.0000000;9420
20220518;101500;64927.0000000;64928.0000000;64754.0000000;64852.0000000;13763
20220518;101600;64857.0000000;64899.0000000;64794.0000000;64822.0000000;4940
20220518;101700;64823.0000000;64827.0000000;64756.0000000;64813.0000000;2997
20220518;101800;64813.0000000;64922.0000000;64802.0000000;64900.0000000;5142
20220518;101900;64901.0000000;64980.0000000;64871.0000000;64942.0000000;5048
20220518;102000;64941.0000000;65000.0000000;64885.0000000;64903.0000000;4754
20220518;102100;64903.0000000;64950.0000000;64895.0000000;64941.0000000;2729
20220518;102200;64939.0000000;64981.0000000;64876.0000000;64976.0000000;4613
20220518;102300;64980.0000000;65004.0000000;64916.0000000;64974.0000000;4582
20220518;102400;64982.0000000;64994.0000000;64947.0000000;64976.0000000;1623
20220518;102500;64976.0000000;65054.0000000;64973.0000000;65052.0000000;5954
20220518;102600;65048.0000000;65123.0000000;64995.0000000;65121.0000000;8195
20220518;102700;65119.0000000;65188.0000000;65020.0000000;65037.0000000;11339
20220518;102800;65037.0000000;65090.0000000;65024.0000000;65040.0000000;5429
20220518;102900;65042.0000000;65065.0000000;64996.0000000;65057.0000000;4588
20220518;103000;65056.0000000;65095.0000000;64980.0000000;64990.0000000;7982
20220518;103100;64984.0000000;65038.0000000;64963.0000000;65011.0000000;4042
20220518;103200;65011.0000000;65022.0000000;64953.0000000;64998.0000000;5021
20220518;103300;64998.0000000;65020.0000000;64975.0000000;64996.0000000;2281
20220518;103400;64996.0000000;65075.0000000;64994.0000000;65035.0000000;4666
20220518;103500;65035.0000000;65090.0000000;65011.0000000;65022.0000000;3992
20220518;103600;65021.0000000;65099.0000000;65010.0000000;65074.0000000;4064
20220518;103700;65080.0000000;65170.0000000;65040.0000000;65092.0000000;8617
20220518;103800;65092.0000000;65103.0000000;65013.0000000;65016.0000000;6113
20220518;103900;65018.0000000;65150.0000000;65000.0000000;65098.0000000;8561
20220518;104000;65100.0000000;65110.0000000;65030.0000000;65064.0000000;2338
20220518;104100;65060.0000000;65074.0000000;65030.0000000;65068.0000000;1781
20220518;104200;65068.0000000;65072.0000000;65013.0000000;65049.0000000;2315
20220518;104300;65049.0000000;65066.0000000;65016.0000000;65048.0000000;2324
20220518;104400;65047.0000000;65063.0000000;65028.0000000;65047.0000000;3147
20220518;104500;65046.0000000;65048.0000000;65012.0000000;65040.0000000;1592
20220518;104600;65041.0000000;65133.0000000;65034.0000000;65105.0000000;6475
20220518;104700;65106.0000000;65150.0000000;65070.0000000;65122.0000000;5754
20220518;104800;65122.0000000;65157.0000000;65080.0000000;65128.0000000;5616
20220518;104900;65128.0000000;65370.0000000;65060.0000000;65129.0000000;38752
20220518;105000;65143.0000000;65149.0000000;65039.0000000;65048.0000000;10820
20220518;105100;65054.0000000;65079.0000000;64901.0000000;64962.0000000;14122
20220518;105200;64962.0000000;64966.0000000;64829.0000000;64944.0000000;11385
20220518;105300;64936.0000000;65000.0000000;64907.0000000;64975.0000000;5415
20220518;105400;64979.0000000;65003.0000000;64940.0000000;64949.0000000;2973
20220518;105500;64949.0000000;64955.0000000;64898.0000000;64945.0000000;5075
20220518;105600;64947.0000000;65014.0000000;64938.0000000;65005.0000000;2819
20220518;105700;65005.0000000;65023.0000000;64962.0000000;64971.0000000;3413
20220518;105800;64966.0000000;64977.0000000;64950.0000000;64953.0000000;1993
20220518;105900;64954.0000000;64980.0000000;64915.0000000;64946.0000000;3820
20220518;110000;64945.0000000;64971.0000000;64917.0000000;64930.0000000;2238
20220518;110100;64930.0000000;64930.0000000;64793.0000000;64835.0000000;12109
20220518;110200;64837.0000000;64844.0000000;64774.0000000;64808.0000000;9488
20220518;110300;64811.0000000;64848.0000000;64792.0000000;64839.0000000;4192
20220518;110400;64839.0000000;64887.0000000;64832.0000000;64864.0000000;5581
20220518;110500;64857.0000000;64864.0000000;64800.0000000;64836.0000000;4279
20220518;110600;64834.0000000;64840.0000000;64765.0000000;64819.0000000;4405
20220518;110700;64815.0000000;64838.0000000;64792.0000000;64838.0000000;2390
20220518;110800;64831.0000000;64920.0000000;64829.0000000;64862.0000000;5733
20220518;110900;64863.0000000;64863.0000000;64755.0000000;64782.0000000;5139
20220518;111000;64772.0000000;64779.0000000;64657.0000000;64695.0000000;11386
20220518;111100;64694.0000000;64745.0000000;64657.0000000;64720.0000000;5625
20220518;111200;64720.0000000;64730.0000000;64670.0000000;64677.0000000;3678
20220518;111300;64670.0000000;64731.0000000;64621.0000000;64729.0000000;5792
20220518;111400;64723.0000000;64786.0000000;64694.0000000;64779.0000000;5229
20220518;111500;64776.0000000;64788.0000000;64725.0000000;64767.0000000;3100
20220518;111600;64767.0000000;64822.0000000;64739.0000000;64753.0000000;4178
20220518;111700;64753.0000000;64768.0000000;64715.0000000;64739.0000000;2012
20220518;111800;64748.0000000;64750.0000000;64670.0000000;64750.0000000;3987
20220518;111900;64744.0000000;64797.0000000;64719.0000000;64760.0000000;2575
20220518;112000;64765.0000000;64773.0000000;64724.0000000;64770.0000000;1823
20220518;112100;64770.0000000;64799.0000000;64748.0000000;64798.0000000;2133
20220518;112200;64791.0000000;64801.0000000;64776.0000000;64783.0000000;1616
20220518;112300;64788.0000000;64850.0000000;64779.0000000;64850.0000000;3547
20220518;112400;64850.0000000;64860.0000000;64800.0000000;64833.0000000;2200
20220518;112500;64833.0000000;64875.0000000;64824.0000000;64845.0000000;2724
20220518;112600;64850.0000000;64869.0000000;64829.0000000;64850.0000000;2419
20220518;112700;64845.0000000;64846.0000000;64797.0000000;64806.0000000;1913
20220518;112800;64807.0000000;64827.0000000;64790.0000000;64795.0000000;2585
20220518;112900;64794.0000000;64811.0000000;64750.0000000;64757.0000000;2266
20220518;113000;64763.0000000;64797.0000000;64700.0000000;64739.0000000;5228
20220518;113100;64739.0000000;64774.0000000;64738.0000000;64773.0000000;1962
20220518;113200;64767.0000000;64805.0000000;64763.0000000;64798.0000000;1977
20220518;113300;64789.0000000;64817.0000000;64761.0000000;64794.0000000;1577
20220518;113400;64790.0000000;64800.0000000;64703.0000000;64707.0000000;2673
20220518;113500;64704.0000000;64710.0000000;64630.0000000;64656.0000000;10842
20220518;113600;64648.0000000;64755.0000000;64584.0000000;64616.0000000;16462
20220518;113700;64620.0000000;64639.0000000;64408.0000000;64471.0000000;25908
20220518;113800;64471.0000000;64501.0000000;64408.0000000;64466.0000000;17281
20220518;113900;64466.0000000;64527.0000000;64393.0000000;64400.0000000;10967
20220518;114000;64396.0000000;64442.0000000;64258.0000000;64333.0000000;36552
20220518;114100;64343.0000000;64425.0000000;64287.0000000;64413.0000000;31388
20220518;114200;64405.0000000;64449.0000000;64384.0000000;64449.0000000;5298
20220518;114300;64449.0000000;64490.0000000;64402.0000000;64432.0000000;9576
20220518;114400;64425.0000000;64499.0000000;64350.0000000;64476.0000000;8748
20220518;114500;64469.0000000;64489.0000000;64320.0000000;64382.0000000;8160
20220518;114600;64381.0000000;64384.0000000;64180.0000000;64316.0000000;23190
20220518;114700;64312.0000000;64435.0000000;64265.0000000;64410.0000000;8915
20220518;114800;64404.0000000;64425.0000000;64281.0000000;64352.0000000;5964
20220518;114900;64359.0000000;64362.0000000;64301.0000000;64342.0000000;2473
20220518;115000;64335.0000000;64350.0000000;64290.0000000;64306.0000000;3592
20220518;115100;64304.0000000;64368.0000000;64300.0000000;64350.0000000;3832
20220518;115200;64340.0000000;64440.0000000;64330.0000000;64439.0000000;4646
20220518;115300;64435.0000000;64470.0000000;64416.0000000;64433.0000000;3311
