<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20230301;174700;74475.0000000;74496.0000000;74468.0000000;74475.0000000;766
20230301;174800;74476.0000000;74537.0000000;74470.0000000;74519.0000000;3554
20230301;174900;74522.0000000;74538.0000000;74512.0000000;74528.0000000;972
20230301;175000;74527.0000000;74568.0000000;74512.0000000;74530.0000000;2163
20230301;175100;74532.0000000;74546.0000000;74520.0000000;74546.0000000;377
20230301;175200;74547.0000000;74548.0000000;74506.0000000;74546.0000000;1151
20230301;175300;74545.0000000;74560.0000000;74540.0000000;74548.0000000;616
20230301;175400;74548.0000000;74548.0000000;74526.0000000;74526.0000000;546
20230301;175500;74535.0000000;74542.0000000;74505.0000000;74518.0000000;864
20230301;175600;74518.0000000;74547.0000000;74515.0000000;74547.0000000;469
20230301;175700;74546.0000000;74548.0000000;74537.0000000;74548.0000000;597
20230301;175800;74549.0000000;74550.0000000;74540.0000000;74541.0000000;338
20230301;175900;74541.0000000;74584.0000000;74536.0000000;74582.0000000;1998
20230301;180000;74582.0000000;74605.0000000;74578.0000000;74602.0000000;1075
20230301;180100;74601.0000000;74610.0000000;74591.0000000;74591.0000000;1542
20230301;180200;74592.0000000;74610.0000000;74588.0000000;74596.0000000;504
20230301;180300;74596.0000000;74619.0000000;74596.0000000;74618.0000000;682
20230301;180400;74618.0000000;74627.0000000;74610.0000000;74625.0000000;766
20230301;180500;74625.0000000;74629.0000000;74615.0000000;74621.0000000;753
20230301;180600;74621.0000000;74630.0000000;74620.0000000;74621.0000000;403
20230301;180700;74621.0000000;74624.0000000;74613.0000000;74613.0000000;389
20230301;180800;74613.0000000;74626.0000000;74612.0000000;74623.0000000;651
20230301;180900;74622.0000000;74626.0000000;74614.0000000;74616.0000000;239
20230301;181000;74616.0000000;74629.0000000;74609.0000000;74628.0000000;1437
20230301;181100;74627.0000000;74645.0000000;74578.0000000;74607.0000000;2716
20230301;181200;74607.0000000;74632.0000000;74605.0000000;74629.0000000;607
20230301;181300;74630.0000000;74646.0000000;74609.0000000;74616.0000000;1251
20230301;181400;74617.0000000;74643.0000000;74607.0000000;74643.0000000;1448
20230301;181500;74643.0000000;74644.0000000;74634.0000000;74637.0000000;361
20230301;181600;74638.0000000;74670.0000000;74630.0000000;74646.0000000;3771
20230301;181700;74647.0000000;74671.0000000;74647.0000000;74661.0000000;2521
20230301;181800;74661.0000000;74675.0000000;74658.0000000;74674.0000000;1405
20230301;181900;74674.0000000;74688.0000000;74657.0000000;74681.0000000;2356
20230301;182000;74677.0000000;74700.0000000;74674.0000000;74691.0000000;3295
20230301;182100;74693.0000000;74708.0000000;74686.0000000;74693.0000000;1718
20230301;182200;74689.0000000;74689.0000000;74669.0000000;74686.0000000;732
20230301;182300;74686.0000000;74686.0000000;74659.0000000;74660.0000000;797
20230301;182400;74659.0000000;74714.0000000;74657.0000000;74714.0000000;2000
20230301;182500;74714.0000000;74718.0000000;74699.0000000;74718.0000000;1244
20230301;182600;74718.0000000;74721.0000000;74705.0000000;74713.0000000;1614
20230301;182700;74713.0000000;74716.0000000;74691.0000000;74693.0000000;954
20230301;182800;74693.0000000;74693.0000000;74663.0000000;74663.0000000;756
20230301;182900;74663.0000000;74668.0000000;74647.0000000;74650.0000000;1137
20230301;183000;74651.0000000;74661.0000000;74631.0000000;74638.0000000;895
20230301;183100;74639.0000000;74652.0000000;74637.0000000;74652.0000000;280
20230301;183200;74651.0000000;74669.0000000;74651.0000000;74665.0000000;533
20230301;183300;74666.0000000;74669.0000000;74663.0000000;74668.0000000;585
20230301;183400;74667.0000000;74669.0000000;74633.0000000;74645.0000000;952
20230301;183500;74642.0000000;74659.0000000;74614.0000000;74627.0000000;1101
20230301;183600;74627.0000000;74636.0000000;74607.0000000;74608.0000000;752
20230301;183700;74608.0000000;74648.0000000;74600.0000000;74600.0000000;1219
20230301;183800;74600.0000000;74600.0000000;74580.0000000;74580.0000000;949
20230301;183900;74580.0000000;74596.0000000;74580.0000000;74590.0000000;1239
20230301;184000;74590.0000000;74621.0000000;74588.0000000;74605.0000000;1565
20230301;184100;74603.0000000;74635.0000000;74600.0000000;74622.0000000;885
20230301;184200;74621.0000000;74621.0000000;74604.0000000;74606.0000000;318
20230301;184300;74606.0000000;74621.0000000;74604.0000000;74618.0000000;436
20230301;184400;74618.0000000;74623.0000000;74603.0000000;74611.0000000;673
20230301;184500;74611.0000000;74629.0000000;74609.0000000;74617.0000000;198
20230301;184600;74616.0000000;74616.0000000;74610.0000000;74614.0000000;720
20230301;184700;74612.0000000;74618.0000000;74610.0000000;74618.0000000;560
20230301;184800;74615.0000000;74650.0000000;74614.0000000;74648.0000000;758
20230301;184900;74634.0000000;74649.0000000;74620.0000000;74631.0000000;832
20230301;190500;74665.0000000;74677.0000000;74601.0000000;74620.0000000;611
20230301;190600;74620.0000000;74620.0000000;74603.0000000;74605.0000000;420
20230301;190700;74603.0000000;74619.0000000;74575.0000000;74604.0000000;1157
20230301;190800;74605.0000000;74617.0000000;74600.0000000;74606.0000000;188
20230301;190900;74600.0000000;74609.0000000;74593.0000000;74608.0000000;136
20230301;191000;74601.0000000;74623.0000000;74596.0000000;74615.0000000;364
20230301;191100;74615.0000000;74626.0000000;74579.0000000;74606.0000000;1523
20230301;191200;74607.0000000;74614.0000000;74584.0000000;74595.0000000;439
20230301;191300;74599.0000000;74618.0000000;74591.0000000;74617.0000000;174
20230301;191400;74617.0000000;74620.0000000;74613.0000000;74620.0000000;345
20230301;191500;74619.0000000;74620.0000000;74608.0000000;74619.0000000;310
20230301;191600;74619.0000000;74645.0000000;74618.0000000;74644.0000000;558
20230301;191700;74637.0000000;74646.0000000;74616.0000000;74644.0000000;207
20230301;191800;74643.0000000;74665.0000000;74642.0000000;74665.0000000;325
20230301;191900;74665.0000000;74668.0000000;74652.0000000;74662.0000000;159
20230301;192000;74663.0000000;74685.0000000;74661.0000000;74684.0000000;497
20230301;192100;74685.0000000;74770.0000000;74685.0000000;74750.0000000;2928
20230301;192200;74750.0000000;74765.0000000;74730.0000000;74746.0000000;1104
20230301;192300;74746.0000000;74750.0000000;74732.0000000;74745.0000000;436
20230301;192400;74746.0000000;74766.0000000;74737.0000000;74766.0000000;654
20230301;192500;74765.0000000;74768.0000000;74731.0000000;74733.0000000;447
20230301;192600;74733.0000000;74755.0000000;74726.0000000;74747.0000000;315
20230301;192700;74744.0000000;74756.0000000;74744.0000000;74750.0000000;146
20230301;192800;74749.0000000;74751.0000000;74731.0000000;74740.0000000;256
20230301;192900;74740.0000000;74740.0000000;74731.0000000;74731.0000000;96
20230301;193000;74733.0000000;74738.0000000;74730.0000000;74734.0000000;116
20230301;193100;74735.0000000;74738.0000000;74723.0000000;74723.0000000;244
20230301;193200;74723.0000000;74723.0000000;74680.0000000;74680.0000000;707
20230301;193300;74682.0000000;74736.0000000;74679.0000000;74709.0000000;618
20230301;193400;74710.0000000;74723.0000000;74700.0000000;74709.0000000;138
20230301;193500;74708.0000000;74730.0000000;74708.0000000;74723.0000000;125
20230301;193600;74724.0000000;74725.0000000;74707.0000000;74720.0000000;110
20230301;193700;74720.0000000;74720.0000000;74706.0000000;74718.0000000;105
20230301;193800;74718.0000000;74719.0000000;74716.0000000;74717.0000000;17
20230301;193900;74718.0000000;74733.0000000;74717.0000000;74733.0000000;121
20230301;194000;74734.0000000;74738.0000000;74724.0000000;74738.0000000;148
20230301;194100;74731.0000000;74746.0000000;74726.0000000;74735.0000000;228
20230301;194200;74741.0000000;74746.0000000;74735.0000000;74743.0000000;74
20230301;194300;74743.0000000;74747.0000000;74723.0000000;74726.0000000;183
20230301;194400;74730.0000000;74730.0000000;74718.0000000;74722.0000000;152
20230301;194500;74720.0000000;74746.0000000;74715.0000000;74717.0000000;375
20230301;194600;74717.0000000;74717.0000000;74684.0000000;74684.0000000;381
20230301;194700;74689.0000000;74706.0000000;74689.0000000;74705.0000000;96
20230301;194800;74705.0000000;74705.0000000;74690.0000000;74693.0000000;155
20230301;194900;74694.0000000;74704.0000000;74692.0000000;74702.0000000;76
20230301;195000;74703.0000000;74712.0000000;74702.0000000;74711.0000000;99
20230301;195100;74709.0000000;74715.0000000;74703.0000000;74715.0000000;100
20230301;195200;74715.0000000;74715.0000000;74702.0000000;74703.0000000;76
20230301;195300;74706.0000000;74713.0000000;74700.0000000;74700.0000000;135
20230301;195400;74701.0000000;74707.0000000;74700.0000000;74707.0000000;92
20230301;195500;74706.0000000;74708.0000000;74700.0000000;74700.0000000;197
20230301;195600;74705.0000000;74711.0000000;74700.0000000;74702.0000000;129
20230301;195700;74703.0000000;74721.0000000;74701.0000000;74713.0000000;365
20230301;195800;74714.0000000;74723.0000000;74713.0000000;74720.0000000;169
20230301;195900;74720.0000000;74721.0000000;74714.0000000;74719.0000000;59
20230301;200000;74719.0000000;74719.0000000;74703.0000000;74710.0000000;45
20230301;200100;74710.0000000;74714.0000000;74705.0000000;74706.0000000;29
20230301;200200;74709.0000000;74710.0000000;74705.0000000;74706.0000000;102
20230301;200300;74704.0000000;74704.0000000;74695.0000000;74699.0000000;91
20230301;200400;74700.0000000;74703.0000000;74695.0000000;74700.0000000;167
20230301;200500;74696.0000000;74703.0000000;74696.0000000;74703.0000000;93
20230301;200600;74705.0000000;74710.0000000;74703.0000000;74709.0000000;89
20230301;200700;74709.0000000;74715.0000000;74703.0000000;74715.0000000;175
20230301;200800;74713.0000000;74720.0000000;74711.0000000;74720.0000000;136
20230301;200900;74718.0000000;74721.0000000;74714.0000000;74716.0000000;47
20230301;201000;74717.0000000;74733.0000000;74711.0000000;74733.0000000;305
20230301;201100;74733.0000000;74738.0000000;74709.0000000;74718.0000000;143
20230301;201200;74719.0000000;74720.0000000;74714.0000000;74716.0000000;30
20230301;201300;74720.0000000;74734.0000000;74719.0000000;74733.0000000;95
20230301;201400;74733.0000000;74740.0000000;74732.0000000;74733.0000000;148
20230301;201500;74732.0000000;74742.0000000;74732.0000000;74738.0000000;96
20230301;201600;74739.0000000;74739.0000000;74726.0000000;74735.0000000;48
20230301;201700;74735.0000000;74736.0000000;74730.0000000;74730.0000000;49
20230301;201800;74731.0000000;74735.0000000;74726.0000000;74727.0000000;104
20230301;201900;74726.0000000;74728.0000000;74700.0000000;74715.0000000;525
20230301;202000;74712.0000000;74713.0000000;74708.0000000;74709.0000000;73
20230301;202100;74709.0000000;74717.0000000;74708.0000000;74713.0000000;42
20230301;202200;74719.0000000;74723.0000000;74708.0000000;74715.0000000;62
20230301;202300;74715.0000000;74720.0000000;74714.0000000;74720.0000000;22
20230301;202400;74720.0000000;74745.0000000;74720.0000000;74733.0000000;332
20230301;202500;74734.0000000;74784.0000000;74730.0000000;74767.0000000;1511
20230301;202600;74768.0000000;74798.0000000;74766.0000000;74772.0000000;1058
20230301;202700;74773.0000000;74810.0000000;74772.0000000;74800.0000000;2135
20230301;202800;74800.0000000;74804.0000000;74775.0000000;74776.0000000;387
20230301;202900;74776.0000000;74799.0000000;74736.0000000;74782.0000000;767
20230301;203000;74783.0000000;74803.0000000;74754.0000000;74803.0000000;347
20230301;203100;74804.0000000;74804.0000000;74786.0000000;74795.0000000;167
20230301;203200;74790.0000000;74798.0000000;74789.0000000;74791.0000000;90
20230301;203300;74791.0000000;74795.0000000;74786.0000000;74790.0000000;147
20230301;203400;74787.0000000;74798.0000000;74785.0000000;74786.0000000;168
20230301;203500;74785.0000000;74793.0000000;74781.0000000;74781.0000000;125
20230301;203600;74787.0000000;74789.0000000;74780.0000000;74787.0000000;66
20230301;203700;74787.0000000;74790.0000000;74779.0000000;74779.0000000;126
20230301;203800;74779.0000000;74799.0000000;74779.0000000;74791.0000000;235
20230301;203900;74784.0000000;74799.0000000;74783.0000000;74792.0000000;255
20230301;204000;74792.0000000;74792.0000000;74780.0000000;74780.0000000;77
20230301;204100;74781.0000000;74787.0000000;74781.0000000;74782.0000000;20
20230301;204200;74782.0000000;74783.0000000;74778.0000000;74779.0000000;55
20230301;204300;74779.0000000;74781.0000000;74778.0000000;74778.0000000;188
20230301;204400;74778.0000000;74779.0000000;74777.0000000;74778.0000000;47
20230301;204500;74777.0000000;74779.0000000;74777.0000000;74779.0000000;120
20230301;204600;74778.0000000;74778.0000000;74777.0000000;74778.0000000;64
20230301;204700;74777.0000000;74778.0000000;74777.0000000;74777.0000000;30
20230301;204800;74777.0000000;74779.0000000;74777.0000000;74779.0000000;87
20230301;204900;74778.0000000;74779.0000000;74777.0000000;74779.0000000;149
20230301;205000;74779.0000000;74782.0000000;74778.0000000;74781.0000000;90
20230301;205100;74782.0000000;74790.0000000;74782.0000000;74790.0000000;70
20230301;205200;74790.0000000;74797.0000000;74789.0000000;74792.0000000;98
20230301;205300;74796.0000000;74797.0000000;74793.0000000;74793.0000000;86
20230301;205400;74793.0000000;74793.0000000;74778.0000000;74778.0000000;151
20230301;205500;74778.0000000;74778.0000000;74752.0000000;74753.0000000;194
20230301;205600;74753.0000000;74767.0000000;74750.0000000;74750.0000000;174
20230301;205700;74751.0000000;74756.0000000;74745.0000000;74755.0000000;205
20230301;205800;74752.0000000;74755.0000000;74752.0000000;74755.0000000;28
20230301;205900;74754.0000000;74761.0000000;74752.0000000;74753.0000000;48
20230301;210000;74753.0000000;74765.0000000;74751.0000000;74752.0000000;208
20230301;210100;74752.0000000;74763.0000000;74751.0000000;74751.0000000;55
20230301;210200;74751.0000000;74752.0000000;74741.0000000;74747.0000000;253
20230301;210300;74747.0000000;74748.0000000;74736.0000000;74740.0000000;156
20230301;210400;74737.0000000;74745.0000000;74736.0000000;74736.0000000;78
20230301;210500;74736.0000000;74741.0000000;74736.0000000;74740.0000000;145
20230301;210600;74736.0000000;74740.0000000;74730.0000000;74730.0000000;228
20230301;210700;74731.0000000;74740.0000000;74730.0000000;74732.0000000;113
20230301;210800;74732.0000000;74741.0000000;74731.0000000;74739.0000000;45
20230301;210900;74738.0000000;74738.0000000;74710.0000000;74711.0000000;480
20230301;211000;74710.0000000;74715.0000000;74709.0000000;74711.0000000;266
20230301;211100;74715.0000000;74733.0000000;74710.0000000;74716.0000000;238
20230301;211200;74720.0000000;74735.0000000;74719.0000000;74734.0000000;109
20230301;211300;74733.0000000;74737.0000000;74729.0000000;74730.0000000;63
20230301;211400;74729.0000000;74729.0000000;74713.0000000;74718.0000000;49
20230301;211500;74718.0000000;74718.0000000;74713.0000000;74713.0000000;38
20230301;211600;74713.0000000;74716.0000000;74688.0000000;74692.0000000;554
20230301;211700;74688.0000000;74709.0000000;74680.0000000;74693.0000000;246
20230301;211800;74693.0000000;74707.0000000;74690.0000000;74703.0000000;112
20230301;211900;74706.0000000;74709.0000000;74706.0000000;74708.0000000;28
20230301;212000;74709.0000000;74709.0000000;74696.0000000;74708.0000000;112
20230301;212100;74709.0000000;74726.0000000;74701.0000000;74721.0000000;163
20230301;212200;74720.0000000;74744.0000000;74704.0000000;74714.0000000;139
20230301;212300;74714.0000000;74725.0000000;74704.0000000;74715.0000000;54
20230301;212400;74714.0000000;74744.0000000;74701.0000000;74738.0000000;269
20230301;212500;74737.0000000;74738.0000000;74721.0000000;74727.0000000;83
20230301;212600;74724.0000000;74724.0000000;74723.0000000;74724.0000000;7
20230301;212700;74723.0000000;74734.0000000;74705.0000000;74717.0000000;148
20230301;212800;74721.0000000;74732.0000000;74716.0000000;74727.0000000;47
20230301;212900;74717.0000000;74728.0000000;74717.0000000;74725.0000000;53
20230301;213000;74719.0000000;74727.0000000;74712.0000000;74721.0000000;46
20230301;213100;74721.0000000;74726.0000000;74716.0000000;74726.0000000;12
20230301;213200;74728.0000000;74728.0000000;74727.0000000;74728.0000000;15
